f4,KLM5019_F4_9,0.09523809523809523
f4,KLM5020_F4_0,0.5
f4,KLM5020_F4_1,0.2807017543859649
f4,KLM5020_F4_10,0.4878048780487805
f4,KLM5020_F4_11,0.12727272727272726
f4,KLM5020_F4_12,0.234375
f4,KLM5020_F4_13,0.2692307692307692
f4,KLM5020_F4_14,0.484375
f4,KLM5020_F4_15,0.3125
f4,KLM5020_F4_16,0.21649484536082475
f4,KLM5020_F4_17,0.2833333333333333
f4,KLM5020_F4_18,0.1588785046728972
f4,KLM5020_F4_19,0.21978021978021978
f4,KLM5020_F4_2,0.12962962962962962
f4,KLM5020_F4_20,0.16071428571428573
f4,KLM5020_F4_21,0.2
f4,KLM5020_F4_22,0.3448275862068966
f4,KLM5020_F4_23,0.23622047244094488
f4,KLM5020_F4_24,0.17142857142857143
f4,KLM5020_F4_25,0.19148936170212766
f4,KLM5020_F4_26,0.41509433962264153
f4,KLM5020_F4_27,0.22900763358778625
f4,KLM5020_F4_28,0.14563106796116504
f4,KLM5020_F4_29,0.13725490196078433
f4,KLM5020_F4_3,0.5135135135135135
f4,KLM5020_F4_4,0.18292682926829268
f4,KLM5020_F4_5,0.21818181818181817
f4,KLM5020_F4_6,0.1282051282051282
f4,KLM5020_F4_7,0.4666666666666667
f4,KLM5020_F4_8,0.3584905660377358
f4,KLM5020_F4_9,0.27956989247311825
fus1,FUS_1_0,0.24161073825503357
fus1,FUS_1_1,0.35668789808917195
fus1,FUS_1_10,0.1588785046728972
fus1,FUS_1_11,0.2830188679245283
fus1,FUS_1_12,0.18681318681318682
fus1,FUS_1_13,0.8378378378378378
fus1,FUS_1_14,0.41935483870967744
fus1,FUS_1_15,0.6935483870967742
fus1,FUS_1_2,0.21481481481481482
fus1,FUS_1_3,0.15503875968992248
fus1,FUS_1_4,0.3142857142857143
fus1,FUS_1_5,0.39766081871345027
fus1,FUS_1_6,0.2621359223300971
fus1,FUS_1_7,0.2549019607843137
fus1,FUS_1_8,0.1568627450980392
fus1,FUS_1_9,0.34951456310679613
fus1,KLM2143_FUS_1_0,0.17777777777777778
fus1,KLM2143_FUS_1_1,0.4961832061068702
fus1,KLM2143_FUS_1_10,0.4065934065934066
fus1,KLM2143_FUS_1_11,0.8764044943820225
fus1,KLM2143_FUS_1_12,0.9238578680203046
fus1,KLM2143_FUS_1_2,0.8098159509202454
fus1,KLM2143_FUS_1_3,0.64
fus1,KLM2143_FUS_1_4,0.9368421052631579
fus1,KLM2143_FUS_1_5,0.5390070921985816
fus1,KLM2143_FUS_1_6,0.528169014084507
fus1,KLM2143_FUS_1_7,0.6630434782608695
fus1,KLM2143_FUS_1_8,0.4050632911392405
fus1,KLM2143_FUS_1_9,0.5903614457831325
fus2,FUS_2_0,0.2857142857142857
fus2,FUS_2_1,0.3617021276595745
fus2,FUS_2_10,0.6194690265486725
fus2,FUS_2_2,0.4178082191780822
fus2,FUS_2_3,0.5
fus2,FUS_2_4,0.23853211009174313
fus2,FUS_2_5,0.33980582524271846
fus2,FUS_2_6,0.6788990825688074
fus2,FUS_2_7,0.45604395604395603
fus2,FUS_2_8,0.7627906976744186
fus2,FUS_2_9,0.2102803738317757
fus2,KLM2143_FUS_2_0,0.62
